TIME,DATA
805200,302.7164696785349
805600,303.3563069568653
806000,303.489093576416
806400,303.63146435458924
807200,303.90495285626577
807600,304.1462447000917
808400,305.46616706986373
809200,306.3333153390946
809600,307.04668923594414
810000,307.94168093096084
810800,309.0253404471637
811200,309.9945237679489
811600,310.7127589832157
812000,310.7891986872257
812800,312.0358344459405
813200,312.1071456608671
813600,311.88694977784235
814800,310.5238811435862
815200,310.2247172993922
815600,309.360073518208
816400,308.05653919032534
816800,307.66967161261226
818000,306.67440757527464
818800,307.9223083051846
819200,308.8930787131087
819600,309.79899215371876
820000,310.54961546815025
820400,310.62472991068927
820800,311.37647444615556
821200,311.8381295287935
822800,313.2357189317127
823200,313.29017792393006
823600,314.23914759265284
824800,316.2347846062321
825600,317.9780853702947
826000,318.1370102426152
826400,318.8414212802187
828000,318.1234628919882
828800,316.65420281520625
829600,315.25576657373733
830400,314.71053618423804
831200,313.793218234884
831600,313.3190812796197
832000,313.17228312577396
832400,312.89117360058077
832800,312.3492378462809
834400,311.14192453125816
834800,310.38521063069635
835200,309.8512322089348
835600,309.2014003901151
836000,308.72920345837485
836400,308.2357836217507
836800,307.24448751584936
837600,306.48562123271057
838000,306.0999492995024
838800,305.6296379539586
839200,304.6760857917261
839600,303.8090302676187
840000,303.2126399888532
840400,302.7710961020519
840800,302.2564179124685
841200,301.62564254695974
841600,301.0542943234606
842400,301.1611870461431
842800,302.043722004746
843200,302.40225108006945
844400,303.4167313169452
845600,304.7406707566493
846000,304.925603271869
846800,305.8475542054303
847200,305.926781531318
847600,306.7903458977766
848000,306.8158506535613
848800,307.2710764513256
849600,308.0457995031949
850000,307.62452427423915
851200,306.5117474577135
851600,305.9899837577335
852400,305.5759426045373
854000,303.89978873124113
854800,302.8477044025204
855200,302.0422019232159
856000,301.9083367796963
857600,300.2431599244514
858000,301.20675488431453
858800,301.6463447599749
859200,302.5479370910919
859600,302.8908934959934
860000,303.85114472384856
860800,305.0021065190554
861200,305.85192404627634
861600,305.8804349099557
862000,306.3197447859984
863200,307.93087797223797
863600,308.17434966374293
864400,308.8470302981947
864800,309.031962245017
865600,309.6606032315284
866000,309.9977682613537
866400,310.97623185418723
867200,312.22347668712644
868400,314.00710929587825
869200,314.6610416433206
869600,314.8201894162979
870000,315.6019008179636
870400,316.07664769091497
870800,315.97405693995756
871200,315.1595641565455
872800,313.17495143671835
873200,312.3268153571401
873600,311.8665409179675
874000,311.66796000409397
874800,310.1382852611592
875600,309.0742654738829
876000,308.9153829367325
878000,307.54645900528664
878400,307.44944824874955
878800,307.26810554516607
879200,306.29199980544774
880800,304.25764795552726
881200,303.43796797821966
882000,303.0380298980815
882400,302.8843837977952
883200,302.17454450233794
883600,301.29765654701134
884000,300.6885966559922
884800,300.9039162802908
885200,301.2402708433849
886000,302.2652641592072
886800,302.9105409303617
887200,303.268279244326
888400,303.902172911703
888800,303.4386711390725
889200,303.1141855382625
889600,302.720969315094
890800,301.2071935066327
891200,301.07996672662415
892000,300.0668039654818
892400,301.01117008609384
894000,303.5903405725467
895600,305.0583363118856
896000,305.8457765423434
896800,307.52352204692346
897200,307.8372877830685
898000,308.4308986346262
898400,309.1841575446949
899200,310.08774517686334
900400,311.2095851067809
901200,312.96134601600664
901600,313.09880205960854
902000,313.79954267507225
902400,314.42506773476754
902800,314.8062317934428
903600,315.58741400459706
904000,315.97053159730814
904400,316.65797374322017
904800,317.6443217855363
905600,318.8388078099092
906000,319.2571381775856
906400,319.48495902078827
906800,319.956980237768
907600,321.56944465748523
908000,321.76091797784187
908400,321.6896324322396
908800,320.95273363537063
909200,320.54553938963465
909600,320.41019118306036
910400,318.7124406913127
910800,318.5137283700117
912000,316.69317650520213
912400,316.1613202878967
912800,315.25063679811296
913200,314.9251035229681
913600,314.33785217848833
914800,316.1257786986054
916000,317.9171320508526
916400,318.6765010956516
916800,318.7282458075518
918000,320.17211405552104
918400,320.27014097647765
919200,321.72676406789475
919600,321.9611565362928
920000,322.8806345864698
920400,323.1247974216464
920800,323.4506204392371
921200,324.3660285794377
922000,325.27596281019214
922800,326.0126590137742
923600,327.4402505388109
924400,328.0715794729274
925200,329.3101531954451
925600,329.9747046585628
926000,330.39015884475896
926400,331.3397380045249
928400,329.22731824259114
928800,328.6894435619457
929600,328.23891343763853
930000,327.8792149089859
930400,327.861366314454
930800,326.9689767784813
931200,326.57786133891705
931600,326.5493432990184
932000,326.17695813448233
932800,326.1019007394658
933600,325.28137871049995
934000,324.3461183464958
934800,325.42580755426457
935200,325.4746504874115
936000,326.67018086407177
936400,327.0198707723566
937200,327.8621327781921
937600,328.73662698673417
938400,329.120923886925
938800,329.53681012582405
939200,329.8527582142523
939600,329.8783679395403
940400,330.37950288061126
941200,331.51747654651354
942000,332.6047611320218
942400,332.6232194514918
943200,333.9958818323393
944400,334.8870351656721
945600,334.50323184062904
946000,334.47868624744467
946400,333.85961588795556
947200,333.61708407974544
948000,333.5061216227551
948400,332.83859695240255
948800,332.57652760146823
949600,331.2179906336867
950000,330.8780028815863
950400,330.84441787654043
950800,330.7949366006837
951600,329.1089374893187
952400,328.3568733549771
953600,330.0987419424544
954000,331.0619870159846
954400,331.69946137654574
954800,332.3194663334028
955200,332.7675954777526
956000,334.3962989488868
956800,335.7802578715168
957200,335.87257839013006
957600,335.5731389241634
958000,334.95718213112133
958800,333.9995453033943
959200,333.9352337806824
960000,332.82933630698415
960400,332.60749098301346
961200,331.4225845082967
961600,330.57900845125056
962000,330.3180519063862
962400,329.8744416326372
962800,329.80730123774146
963200,328.8904636429944
963600,328.09179654274067
964400,327.71179858314946
965200,328.24194386725037
965600,328.3811210849627
966400,329.2325957257662
966800,329.42210866993105
967600,330.0465974403703
968400,331.5569903088403
968800,331.6866240781272
969600,333.08374760113674
970400,333.8581554828649
970800,334.5113653360298
971200,334.8972974667048
971600,335.5297087416822
972000,336.0477286060502
972800,335.46748376160514
973200,334.9471552634807
974000,333.86982244634044
974400,332.91020998587504
974800,332.2425202716814
975600,330.9083282758952
976000,330.49090624468005
976400,330.362352614497
976800,330.2761116172758
977200,330.0179712407265
978400,330.02967611723227
978800,330.09082710396297
979200,330.8153830292857
979600,330.9571158059003
980000,331.3431976892515
981200,333.0104209690983
982000,334.067306368191
982400,334.5626708949003
982800,335.2883805792071
983200,336.17163549588247
983600,336.602797221342
984800,337.99770516796286
985200,338.86269462775783
985600,339.2460464918458
986800,337.2234579135102
988000,335.98545170580076
988400,335.1276047682767
988800,334.9448157879949
989200,334.25512159329895
990000,333.20600390136997
990400,332.66128814917636
990800,332.2206503714286
991600,331.55844303743925
992000,330.8093170546954
992400,330.4072865515635
993200,329.15492718168616
993600,328.70438796456114
994000,328.33146789795876
995600,326.10858650739794
996000,326.0177269186926
996400,325.4568174296588
997200,326.508151110612
997600,327.3496241418014
998800,328.39336876355054
999200,329.30081991657204
999600,329.51165214361276
1000000,329.61804750388507
1001200,330.6094116075023
1001600,331.5221353775565
1002000,331.53115239771887
1002800,333.34441489210883
1003200,334.3142569668504
1003600,334.8232738366793
1004000,335.1938988072466
1004800,336.2340777946589
1005200,336.8202920003337
1005600,337.2725532265869
1006000,337.4315674991193
1006400,337.4439894382766
1006800,338.04722308441643
1008000,339.59370941408497
1008800,340.2361493286338
1009200,340.6495085201165
1010000,340.9321235691245
1010400,341.86579753985893
1010800,342.2667749354672
1012000,343.47874058281826
1012400,343.81954055636373
1012800,344.69239043960306
1013200,344.98142362809716
1013600,344.90088191639506
1014800,343.2980634157344
1015200,342.9763107068818
1015600,342.6748134530585
1016000,342.1493771512223
1017200,341.1240070806927
1017600,341.0465671063331
1018400,339.5233041389085
1018800,339.10625991957755
1019600,338.70693239009324
1020000,338.5983486046928
1020400,338.4492121209958
1020800,338.3491303528684
1021200,337.5961256199468
1022000,335.8091845023796
1022400,335.73672182252125
1022800,335.47058921112745
1023200,334.9764976559112
1023600,334.3865762445726
1024000,334.36108429842386
1024800,333.79134346285383
1025200,332.9681595883603
1026000,332.1174246163843
1026400,331.8685298898548
1026800,332.17778773267264
1027200,332.5695248313384
1028000,333.80041084145506
1029600,336.33924663368526
1030000,336.6269333337996
1030800,337.5630769274583
1031200,337.86360171661914
1032000,338.50052171824063
